"Population, ages 65 and older (millions)"
"60"," Panama","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3"
"154"," Papua New Guinea","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"110"," Paraguay","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.4","0.4","0.4"
"87"," Peru","0.9","1.0","1.3","1.6","1.8","1.9","1.9","2.0","2.1","2.1"
"116"," Philippines","1.9","2.2","2.5","2.9","3.9","4.0","4.1","4.3","4.5","4.6"
"36"," Poland","3.8","4.3","4.7","5.1","5.2","5.3","5.4","5.6","5.8","6.0"
"41"," Portugal","1.4","1.5","1.7","1.8","2.0","2.0","2.1","2.1","2.1","2.2"
"33"," Qatar","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"50"," Romania","2.4","2.8","3.0","3.3","3.2","3.2","3.2","3.3","3.3","3.4"
"49"," Russian Federation","15.2","18.0","18.2","19.8","18.7","18.8","18.8","18.9","19.0","19.2"
"159"," Rwanda","0.2","0.1","0.3","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"92"," Saint Lucia","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"99"," Saint Vincent and the Grenadines","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"104"," Samoa","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"142"," Sao Tome and Principe","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"38"," Saudi Arabia","0.5","0.5","0.6","0.7","0.8","0.8","0.8","0.8","0.9","0.9"
"162"," Senegal","0.2","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
"66"," Serbia","0.9 y","1.1 y","1.3 y","1.4 y","1.4 y","1.4 y","1.4 y","1.4 y","1.5 y","1.5 y"
"63"," Seychelles","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"179"," Sierra Leone","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2"
"5"," Singapore","0.2","0.2","0.3","0.4","0.5","0.5","0.5","0.6","0.6","0.7"
"40"," Slovakia","0.5","0.6","0.6","0.6","0.7","0.7","0.7","0.7","0.7","0.8"
"25"," Slovenia","0.2","0.2","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4"
"156"," Solomon Islands","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0"," Somalia","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"119"," South Africa","1.2","1.4","1.8","2.2","2.6","2.6","2.7","2.7","2.7","2.7"
"181"," South Sudan","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.4","0.4","0.4"
"27"," Spain","5.2 z","6.0 z","6.8 z","7.3 z","8.0 z","8.1 z","8.3 z","8.4 z","8.5 z","8.7 z"
"73"," Sri Lanka","0.9","1.1","1.2","1.3","1.5","1.6","1.6","1.7","1.8","1.9"
"165"," Sudan","0.6","0.7","0.8","1.0","1.1","1.2","1.2","1.3","1.3","1.3"
"97"," Suriname","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"148"," Swaziland","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"14"," Sweden","1.5","1.5","1.5","1.6","1.7","1.8","1.8","1.9","1.9","1.9"
"2"," Switzerland","1.0","1.0","1.1","1.2","1.3","1.4","1.4","1.4","1.5","1.5"
"149"," Syrian Arab Republic","0.4","0.5","0.5","0.6","0.7","0.7","0.7","0.7","0.7","0.8"
"129"," Tajikistan","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.3"
"151"," Tanzania (United Republic of)","0.7 s","0.8 s","1.0 s","1.2 s","1.4 s","1.5 s","1.5 s","1.6 s","1.7 s","1.7 s"
"87"," Thailand","2.6","3.3","4.1","5.1","5.9","6.1","6.3","6.6","6.8","7.1"
"82"," The former Yugoslav Republic of Macedonia","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3"
"133"," Timor-Leste","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.1"
"166"," Togo","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"101"," Tonga","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"65"," Trinidad and Tobago","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"97"," Tunisia","0.4","0.5","0.7","0.7","0.8","0.8","0.8","0.8","0.8","0.9"
"71"," Turkey","2.5","3.0","3.8","4.4","5.1","5.2","5.4","5.5","5.7","5.9"
"111"," Turkmenistan","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"163"," Uganda","0.5","0.6","0.7","0.7","0.8","0.9","0.9","0.9","0.9","1.0"
"84"," Ukraine","6.2 iii","6.9 iii","6.7 iii","7.5 iii","7.3 iii","7.2 iii","7.1 iii","6.9 iii","6.9 iii","6.9 iii"
"42"," United Arab Emirates","0.0","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1"
"16"," United Kingdom","9.0","9.2","9.3","9.6","10.1","10.4","10.7","11.0","11.3","11.5"
"10"," United States","31.7","33.5","34.8","36.5","40.3","41.5","42.9","44.4","46.0","47.6"
"54"," Uruguay","0.4","0.4","0.4","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"105"," Uzbekistan","0.8","1.0","1.1","1.3","1.3","1.3","1.3","1.3","1.4","1.4"
"134"," Vanuatu","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"71"," Venezuela (Bolivarian Republic of)","0.7","0.9","1.1","1.3","1.6","1.7","1.7","1.8","1.9","1.9"
"115"," Viet Nam","3.9","4.5","5.2","5.5","5.8","5.8","5.9","6.0","6.1","6.3"
"168"," Yemen","0.3","0.5","0.5","0.5","0.6","0.6","0.7","0.7","0.7","0.7"
"139"," Zambia","0.2","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.5","0.5"
"154"," Zimbabwe","0.3","0.4","0.4","0.4","0.4","0.5","0.5","0.5","0.5","0.5"
"k: Includes Christmas Island, Cocos (Keeling) Islands and Norfolk Island.u: Includes Nagorno-Karabakh.bb: Includes Northern Cyprus.i: Includes Aland Islands.v: Includes Abkhazia and South Ossetia.t: Includes Sabah and Sarawak.h: Includes Agalega, Rodrigues and Saint Brandon.x: Includes Transnistria.j: Includes Svalbard and Jan Mayen Islands. w: Includes East Jerusalem. y: Includes Kosovo.z: Includes Canary Islands, Ceuta and Melilla.s: Includes Zanzibar. iii: Includes Crimea."
